,Name,Accuracy,Count
0,sklearn.model_selection._search.GridSearchCV,0.96,1.0
0,sklearn.svm.classes.LinearSVC,0.953333,1.0
0,sklearn.ensemble.bagging.BaggingClassifier,0.9509405454545454,11.0
0,sklearn.svm.classes.NuSVC,0.9296148275862067,29.0
0,sklearn.preprocessing.data.MinMaxScaler,0.9053906000000002,5.0
0,helper.dual_imputer.DualImputer,0.905351625,256.0
0,sklearn.ensemble.forest.ExtraTreesClassifier,0.8992970000000001,141.0
0,openml.utils.preprocessing.ConditionalImputer,0.8952175,2.0
0,sklearn.kernel_approximation.Nystroem,0.8936,2.0
0,extra.dual_imputer.DualImputer,0.8898021395348839,43.0
0,sklearn.neighbors.classification.KNeighborsClassifier,0.8767701831683169,202.0
0,sklearn.preprocessing.data.PolynomialFeatures,0.8683267708333334,48.0
0,sklearn.decomposition.pca.PCA,0.8666855025996534,1154.0
0,sklearn.pipeline.Pipeline,0.8652027942788073,12410.0
0,helper.nn.NeuralNetwork,0.8647306428571426,14.0
0,sklearn.preprocessing.imputation.Imputer,0.8593478122765196,1678.0
0,sklearn.ensemble.forest.RandomForestClassifier,0.8560759714573538,2978.0
0,helper.partial.PT3,0.850375,1.0
0,helper.partial.PT1,0.850375,1.0
0,helper.partial.PT2,0.850375,1.0
0,sklearn.preprocessing.data.StandardScaler,0.8460478428093645,299.0
0,sklearn.naive_bayes.BernoulliNB,0.8423633076923078,13.0
0,sklearn.preprocessing.data.RobustScaler,0.8259112857142856,7.0
0,sklearn.neural_network.multilayer_perceptron.MLPClassifier,0.8231124626865671,67.0
0,sklearn.ensemble.gradient_boosting.GradientBoostingClassifier,0.8205493700787402,254.0
0,sklearn.feature_selection.from_model.SelectFromModel,0.820195625,16.0
0,__main__.LR,0.8154062,5.0
0,__main__.SecondGradientBoostingClassifier,0.81125,2.0
0,sklearn.linear_model.logistic.LogisticRegression,0.8107584495412844,109.0
0,sklearn.feature_selection.univariate_selection.SelectPercentile,0.806718,1.0
0,xgboost.sklearn.XGBClassifier,0.8040901428571428,7.0
0,sklearn.naive_bayes.MultinomialNB,0.7903155,2.0
0,sklearn.ensemble.voting_classifier.VotingClassifier,0.7885310000000002,29.0
0,sklearn.tree.tree.ExtraTreeClassifier,0.7814558715365241,397.0
0,sklearn.feature_selection.univariate_selection.GenericUnivariateSelect,0.7693059999999999,3.0
0,sklearn.preprocessing.data.OneHotEncoder,0.7510307362007167,1395.0
0,sklearn.ensemble.weight_boosting.AdaBoostClassifier,0.7447781176470588,34.0
0,sklearn.feature_selection.univariate_selection.SelectKBest,0.7407358333333334,6.0
0,sklearn.svm.classes.SVC,0.7356184396551724,1044.0
0,sklearn.naive_bayes.GaussianNB,0.735243289017341,173.0
0,sklearn.tree.tree.DecisionTreeClassifier,0.7311691229000884,1131.0
0,sklearn.gaussian_process.gpc.GaussianProcessClassifier,0.720075,1.0
0,sklearn.pipeline.FeatureUnion,0.6922743333333333,3.0
0,sklearn.decomposition.kernel_pca.KernelPCA,0.67910596875,64.0
0,openmlstudy14.preprocessing.ConditionalImputer,0.6766573148936171,940.0
0,sklearn.feature_selection.variance_threshold.VarianceThreshold,0.6757536580578513,968.0
0,sklearn.linear_model.perceptron.Perceptron,0.673333,1.0
0,sklearn.linear_model.stochastic_gradient.SGDClassifier,0.6731126923076924,26.0
0,lightgbm.sklearn.LGBMClassifier,0.511202,1.0
